105,142,538
106,142,539
105,143,540
102,145,541
98,147,542
93,147,543
95,148,544
91,149,545
83,147,546
84,148,547
80,147,548
77,146,549
73,143,550
74,145,551
69,141,552
67,139,553
64,136,554
59,124,555
61,132,556
60,131,557
56,116,558
55,117,559
54,114,560
54,106,561
53,106,562
54,97,563
53,100,564
55,90,565
57,83,566
59,79,567
60,76,568
61,74,569
64,69,570
69,64,571
72,61,572
76,57,573
77,56,574
86,52,575
90,50,576
94,49,577
100,48,578
103,48,579
104,47,580
117,50,581
118,50,582
120,50,583
127,53,584
135,59,585
135,58,586
141,63,587
147,70,588
147,69,589
156,86,590
158,90,591
157,84,592
162,103,593
163,109,594
164,109,595
164,120,596
164,128,597
165,124,598
162,141,599
161,146,600
159,153,601
159,154,602
151,169,603
150,171,604
148,175,605
135,188,606
130,192,607
128,194,608
126,196,609
107,203,610
110,203,611
101,205,612
94,206,613
85,206,614
83,206,615
75,205,616
73,205,617
59,200,618
54,197,619
47,193,620
39,187,621
36,184,622
31,179,623
24,171,624
14,151,625
14,152,626
12,148,627
7,131,628
6,127,629
6,132,630
4,107,631
4,96,632
5,86,633
6,78,634
6,77,635
99,114,636
100,115,637
100,116,638
100,118,639
98,121,640
100,121,641
99,122,642
98,124,643
98,125,644
96,126,645
93,126,646
93,127,647
91,127,648
90,128,649
88,127,650
90,130,651
84,125,652
84,127,653
81,124,654
81,125,655
78,120,656
77,120,657
76,119,658
75,118,659
74,115,660
73,111,661
72,111,662
72,105,663
71,107,664
73,98,665
72,100,666
73,95,667
73,93,668
74,91,669
79,84,670
77,85,671
80,81,672
88,76,673
86,76,674
89,74,675
87,74,676
96,72,677
94,71,678
99,70,679
105,70,680
104,69,681
117,74,682
113,71,683
117,72,684
124,77,685
123,75,686
127,79,687
131,82,688
134,87,689
136,89,690
137,89,691
140,95,692
142,103,693
143,105,694
144,106,695
145,114,696
146,117,697
144,132,698
145,129,699
144,135,700
143,140,701
137,153,702
140,149,703
136,156,704
128,165,705
133,162,706
132,164,707
118,174,708
114,177,709
113,178,710
112,179,711
97,183,712
101,183,713
93,184,714
87,184,715
83,184,716
70,180,717
63,177,718
66,180,719
58,175,720
49,167,721
53,172,722
42,160,723
38,154,724
40,159,725
33,148,726
27,129,727
26,128,728
26,129,729
24,118,730
23,109,731
22,106,732
24,90,733
24,88,734
25,81,735
27,74,736
34,58,737
33,58,738
41,46,739
48,38,740
45,40,741
53,32,742
64,24,743
63,24,744
72,19,745
80,16,746
93,13,747
89,13,748
100,12,749
115,13,750
115,12,751
130,17,752
134,18,753
142,22,754
149,26,755
153,29,756
152,27,757
168,44,758
176,55,759
180,61,760
178,56,761
185,71,762
94,113,763
93,113,764
91,113,765
91,111,766
91,108,767
89,108,768
90,105,769
88,107,770
88,105,771
89,102,772
90,101,773
91,99,774
91,98,775
94,96,776
95,95,777
93,94,778
98,93,779
97,92,780
101,92,781
101,91,782
105,92,783
109,93,784
107,91,785
109,91,786
111,92,787
116,97,788
115,94,789
118,98,790
119,98,791
122,104,792
123,104,793
124,108,794
125,110,795
126,112,796
126,120,797
127,115,798
127,122,799
124,132,800
126,129,801
125,133,802
124,137,803
120,143,804
124,139,805
117,148,806
117,149,807
112,153,808
109,155,809
109,156,810
106,158,811
97,160,812
98,161,813
94,162,814
88,162,815
83,161,816
81,161,817
85,163,818
74,159,819
67,155,820
64,152,821
64,154,822
57,146,823
58,148,824
53,142,825
48,131,826
47,129,827
46,128,828
44,122,829
43,117,830
42,111,831
43,97,832
41,104,833
41,100,834
45,84,835
48,75,836
45,80,837
48,72,838
58,59,839
51,66,840
55,60,841
66,49,842
67,48,843
78,41,844
75,42,845
83,38,846
91,36,847
98,35,848
96,34,849
104,34,850
120,37,851
117,35,852
124,37,853
133,42,854
136,43,855
142,47,856
149,53,857
155,60,858
156,61,859
159,64,860
168,83,861
170,87,862
169,82,863
174,102,864
175,106,865
176,113,866
175,131,867
177,122,868
176,133,869
172,150,870
172,153,871
171,156,872
163,173,873
158,181,874
156,185,875
153,189,876
138,202,877
142,200,878
126,210,879
127,210,880
122,213,881
109,217,882
100,219,883
100,220,884
78,219,885
73,218,886
68,217,887
65,217,888
55,213,889
98,110,890
99,109,891
100,108,892
102,110,893
103,110,894
104,109,895
105,111,896
106,111,897
107,113,898
108,114,899
108,118,900
109,117,901
109,118,902
108,123,903
107,126,904
109,125,905
107,128,906
107,129,907
105,131,908
104,133,909
104,134,910
103,135,911
100,137,912
98,138,913
97,139,914
94,140,915
93,140,916
89,140,917
86,140,918
85,140,919
82,139,920
80,139,921
76,136,922
74,135,923
72,133,924
71,132,925
69,130,926
65,122,927
65,124,928
63,116,929
62,116,930
62,106,931
61,112,932
60,107,933
61,100,934
61,97,935
63,90,936
64,86,937
65,83,938
68,78,939
66,80,940
70,74,941
73,71,942
78,66,943
79,65,944
83,62,945
87,60,946
90,59,947
97,57,948
99,57,949
101,56,950
106,56,951
113,57,952
119,59,953
125,62,954
126,62,955
132,66,956
130,64,957
140,74,958
140,73,959
146,82,960
147,83,961
152,95,962
153,96,963
155,104,964
156,107,965
156,124,966
157,115,967
157,127,968
156,134,969
155,140,970
153,146,971
153,148,972
147,161,973
146,163,974
143,168,975
139,173,976
130,182,977
128,184,978
126,186,979
119,190,980
108,194,981
107,195,982
104,196,983
91,197,984
82,197,985
85,198,986
73,196,987
63,192,988
60,191,989
54,188,990
51,186,991
37,173,992
40,177,993
32,168,994
29,164,995
21,149,996
21,150,997
19,146,998
14,130,999
12,118,1000
12,119,1001
11,109,1002
11,98,1003
14,79,1004
12,84,1005
17,67,1006
18,63,1007
21,56,1008
28,43,1009
36,32,1010
37,30,1011
42,25,1012
47,20,1013
55,14,1014
63,9,1015
73,4,1016
97,114,1017
96,117,1018
97,118,1019
94,119,1020
93,120,1021
92,120,1022
91,121,1023
90,121,1024
88,120,1025
87,120,1026
86,120,1027
85,119,1028
83,116,1029
82,114,1030
81,113,1031
81,117,1032
80,109,1033
79,111,1034
79,106,1035
79,104,1036
79,101,1037
79,100,1038
81,96,1039
80,96,1040
79,96,1041
83,90,1042
84,88,1043
88,85,1044
86,85,1045
90,83,1046
92,81,1047
94,80,1048
97,79,1049
98,78,1050
106,79,1051
103,77,1052
107,78,1053
112,80,1054
115,81,1055
116,81,1056
116,80,1057
124,87,1058
123,85,1059
126,88,1060
129,92,1061
132,96,1062
135,107,1063
135,104,1064
136,103,1065
137,114,1066
138,114,1067
138,123,1068
138,126,1069
138,128,1070
137,133,1071
137,135,1072
136,139,1073
128,153,1074
128,154,1075
127,156,1076
123,160,1077
124,160,1078
115,167,1079
112,169,1080
106,172,1081
105,173,1082
98,174,1083
97,175,1084
91,176,1085
84,175,1086
82,175,1087
76,174,1088
67,170,1089
66,170,1090
62,168,1091
58,165,1092
50,157,1093
50,158,1094
45,152,1095
42,147,1096
40,144,1097
34,127,1098
33,125,1099
33,129,1100
31,113,1101
30,106,1102
30,100,1103
31,92,1104
31,89,1105
33,79,1106
35,74,1107
39,64,1108
40,62,1109
43,56,1110
50,47,1111
57,40,1112
57,39,1113
65,33,1114
74,28,1115
75,27,1116
73,27,1117
94,22,1118
96,21,1119
103,20,1120
117,22,1121
116,21,1122
126,24,1123
128,24,1124
135,27,1125
145,33,1126
150,37,1127
156,42,1128
165,52,1129
170,59,1130
174,66,1131
176,68,1132
183,90,1133
183,88,1134
186,98,1135
187,110,1136
188,115,1137
188,125,1138
187,136,1139
186,145,1140
181,162,1141
181,163,1142
179,169,1143
95,111,1144
94,110,1145
93,108,1146
95,106,1147
95,105,1148
95,103,1149
96,102,1150
96,101,1151
98,100,1152
98,99,1153
102,100,1154
101,98,1155
104,99,1156
106,100,1157
106,99,1158
105,97,1159
111,103,1160
111,101,1161
113,104,1162
114,103,1163
116,109,1164
117,110,1165
118,111,1166
118,110,1167
119,113,1168
120,117,1169
119,123,1170
119,126,1171
120,125,1172
118,130,1173
117,133,1174
117,135,1175
117,136,1176
115,139,1177
110,144,1178
113,143,1179
107,147,1180
101,150,1181
100,151,1182
101,151,1183
101,152,1184
91,153,1185
94,154,1186
88,154,1187
84,153,1188
81,153,1189
73,148,1190
71,148,1191
71,149,1192
63,140,1193
64,143,1194
63,142,1195
58,135,1196
55,129,1197
54,127,1198
54,130,1199
51,119,1200
50,114,1201
49,109,1202
49,103,1203
48,104,1204
49,97,1205
51,89,1206
52,84,1207
53,80,1208
55,75,1209
60,68,1210
61,65,1211
65,61,1212
72,55,1213
67,57,1214
72,53,1215
86,47,1216
87,46,1217
89,45,1218
90,44,1219
104,43,1220
104,42,1221
113,43,1222
120,45,1223
121,45,1224
132,51,1225
138,55,1226
133,50,1227
144,59,1228
153,71,1229
151,66,1230
157,76,1231
162,88,1232
160,80,1233
163,87,1234
167,105,1235
168,110,1236
169,113,1237
169,122,1238
168,134,1239
168,137,1240
164,151,1241
163,155,1242
162,158,1243
160,163,1244
148,181,1245
151,179,1246
144,187,1247
134,195,1248
138,193,1249
129,200,1250
120,204,1251
117,206,1252
104,210,1253
97,211,1254
85,211,1255
81,211,1256
78,211,1257
67,208,1258
67,209,1259
50,200,1260
47,199,1261
39,193,1262
33,188,1263
27,182,1264
31,188,1265
14,162,1266
11,156,1267
8,151,1268
6,146,1269
3,135,1270
98,112,1271
101,113,1272
102,113,1273
102,116,1274
102,118,1275
104,117,1276
103,119,1277
104,120,1278
102,123,1279
102,124,1280
102,125,1281
101,127,1282
99,128,1283
97,129,1284
96,130,1285
98,131,1286
92,131,1287
92,132,1288
89,132,1289
89,133,1290
83,130,1291
83,131,1292
83,132,1293
80,130,1294
79,129,1295
75,124,1296
75,126,1297
72,120,1298
72,121,1299
70,116,1300
70,119,1301
69,113,1302
68,110,1303
68,106,1304
68,102,1305
67,102,1306
68,97,1307
73,87,1308
69,92,1309
72,86,1310
72,84,1311
78,78,1312
74,80,1313
82,73,1314
85,71,1315
84,71,1316
92,68,1317
91,67,1318
95,66,1319
101,65,1320
101,64,1321
108,65,1322
109,65,1323
116,67,1324
121,69,1325
117,66,1326
124,70,1327
129,74,1328
133,78,1329
135,79,1330
139,85,1331
140,86,1332
142,89,1333
147,104,1334
148,106,1335
149,109,1336
149,119,1337
150,116,1338
150,122,1339
147,139,1340
150,130,1341
149,138,1342
140,156,1343
139,159,1344
140,159,1345
139,161,1346
126,174,1347
135,167,1348
125,176,1349
121,179,1350
116,182,1351
106,186,1352
105,187,1353
100,188,1354
93,189,1355
87,189,1356
88,190,1357
74,187,1358
66,184,1359
68,186,1360
61,183,1361
48,173,1362
47,173,1363
44,170,1364
36,160,1365
31,152,1366
28,147,1367
27,146,1368
22,128,1369
22,131,1370
20,125,1371
19,100,1372
18,106,1373
18,102,1374
22,78,1375
19,87,1376
22,74,1377
26,64,1378
25,64,1379
33,49,1380
38,42,1381
44,35,1382
45,33,1383
56,23,1384
67,17,1385
65,17,1386
80,11,1387
85,9,1388
90,8,1389
100,7,1390
112,7,1391
109,6,1392
132,12,1393
137,14,1394
145,18,1395
145,17,1396
154,23,1397
95,114,1398
94,115,1399
93,116,1400
91,115,1401
89,112,1402
89,115,1403
88,112,1404
87,112,1405
86,110,1406
85,110,1407
86,106,1408
86,103,1409
85,103,1410
87,100,1411
87,98,1412
85,100,1413
88,96,1414
89,94,1415
90,93,1416
92,91,1417
92,90,1418
95,89,1419
97,88,1420
96,87,1421
99,86,1422
104,87,1423
103,85,1424
108,87,1425
112,88,1426
111,87,1427
116,90,1428
116,89,1429
121,95,1430
121,94,1431
124,98,1432
124,97,1433
127,103,1434
128,107,1435
129,109,1436
130,113,1437
131,114,1438
130,124,1439
132,117,1440
130,130,1441
130,132,1442
129,136,1443
125,143,1444
125,144,1445
124,147,1446
121,151,1447
119,153,1448
115,157,1449
113,159,1450
108,162,1451
103,164,1452
103,165,1453
99,166,1454
94,167,1455
85,166,1456
89,168,1457
84,167,1458
81,167,1459
75,165,1460
69,162,1461
62,157,1462
60,156,1463
57,154,1464
52,148,1465
49,144,1466
47,141,1467
45,137,1468
43,133,1469
39,117,1470
39,120,1471
38,113,1472
37,111,1473
39,92,1474
37,96,1475
38,90,1476
41,80,1477
44,72,1478
46,67,1479
45,68,1480
49,61,1481
57,51,1482
60,48,1483
60,47,1484
71,39,1485
72,38,1486
75,36,1487
85,32,1488
95,30,1489
99,29,1490
108,29,1491
113,30,1492
120,31,1493
125,32,1494
130,34,1495
141,41,1496
144,43,1497
148,45,1498
153,50,1499
158,56,1500
164,64,1501
169,72,1502
172,79,1503
174,84,1504
177,92,1505
178,96,1506
180,109,1507
181,118,1508
180,129,1509
181,128,1510
179,142,1511
173,161,1512
176,156,1513
166,177,1514
167,176,1515
161,186,1516
153,195,1517
149,200,1518
150,200,1519
138,209,1520
130,214,1521
125,217,1522
112,222,1523
104,224,1524
97,109,1525
97,108,1526
98,107,1527
99,106,1528
100,106,1529
102,105,1530
103,105,1531
104,106,1532
106,107,1533
107,107,1534
108,108,1535
109,108,1536
110,111,1537
111,113,1538
112,114,1539
112,115,1540
112,119,1541
113,119,1542
112,124,1543
113,123,1544
113,125,1545
111,130,1546
110,132,1547
110,133,1548
109,135,1549
107,137,1550
103,140,1551
103,141,1552
104,141,1553
97,143,1554
97,144,1555
95,145,1556
91,145,1557
87,145,1558
83,144,1559
86,146,1560
80,144,1561
77,142,1562
73,140,1563
71,138,1564
70,138,1565
65,131,1566
65,133,1567
63,129,1568
61,127,1569
60,123,1570
58,112,1571
57,113,1572
57,107,1573
56,104,1574
56,101,1575
57,94,1576
57,93,1577
58,89,1578
60,83,1579
61,80,1580
64,75,1581
67,71,1582
70,67,1583
72,64,1584
77,60,1585
82,57,1586
84,56,1587
89,54,1588
95,52,1589
99,52,1590
102,51,1591
108,51,1592
113,52,1593
117,53,1594
123,55,1595
127,57,1596
132,60,1597
136,63,1598
140,66,1599
141,67,1600
147,75,1601
149,77,1602
155,89,1603
156,91,1604
158,96,1605
160,110,1606
161,112,1607
161,125,1608
162,123,1609
161,131,1610
161,134,1611
157,149,1612
156,153,1613
153,160,1614
152,162,1615
145,173,1616
143,176,1617
141,179,1618
134,185,1619
125,192,1620
124,193,1621
118,196,1622
102,201,1623
105,201,1624
103,202,1625
90,203,1626
84,203,1627
77,202,1628
64,198,1629
62,198,1630
58,196,1631
51,192,1632
45,188,1633
35,179,1634
29,172,1635
24,165,1636
20,158,1637
16,150,1638
14,145,1639
11,137,1640
8,119,1641
8,123,1642
7,100,1643
6,104,1644
7,91,1645
8,83,1646
12,67,1647
12,66,1648
16,56,1649
19,49,1650
22,43,1651
97,113,1652
99,116,1653
99,118,1654
97,120,1655
96,121,1656
97,122,1657
96,123,1658
95,124,1659
94,124,1660
93,125,1661
90,124,1662
89,125,1663
87,124,1664
86,124,1665
84,123,1666
85,126,1667
81,119,1668
81,121,1669
79,117,1670
79,120,1671
77,113,1672
76,112,1673
76,107,1674
75,108,1675
74,109,1676
75,101,1677
75,99,1678
76,96,1679
76,95,1680
78,91,1681
78,89,1682
79,87,1683
80,85,1684
82,83,1685
86,80,1686
86,79,1687
91,76,1688
97,75,1689
96,74,1690
101,74,1691
103,73,1692
109,74,1693
104,72,1694
110,73,1695
117,76,1696
117,75,1697
126,83,1698
125,81,1699
125,80,1700
134,93,1701
133,89,1702
136,94,1703
137,96,1704
140,106,1705
141,108,1706
141,104,1707
142,110,1708
142,125,1709
142,127,1710
142,129,1711
142,133,1712
141,138,1713
138,145,1714
134,153,1715
135,152,1716
133,156,1717
126,164,1718
125,166,1719
121,169,1720
114,173,1721
115,174,1722
112,176,1723
97,179,1724
95,180,1725
93,181,1726
87,181,1727
74,178,1728
76,179,1729
74,179,1730
65,175,1731
64,175,1732
51,165,1733
45,158,1734
49,165,1735
42,155,1736
35,143,1737
38,151,1738
31,135,1739
30,131,1740
28,126,1741
27,124,1742
26,108,1743
25,105,1744
26,93,1745
28,83,1746
28,81,1747
30,73,1748
35,62,1749
40,53,1750
40,52,1751
42,49,1752
58,33,1753
50,39,1754
61,30,1755
69,25,1756
69,24,1757
78,20,1758
89,17,1759
92,16,1760
100,15,1761
114,16,1762
120,17,1763
125,18,1764
128,19,1765
139,24,1766
137,22,1767
159,39,1768
160,39,1769
167,47,1770
173,55,1771
174,56,1772
173,53,1773
186,83,1774
187,86,1775
190,97,1776
191,99,1777
192,111,1778
94,112,1779
93,112,1780
92,111,1781
92,108,1782
93,105,1783
91,105,1784
92,103,1785
91,103,1786
92,101,1787
92,100,1788
94,99,1789
96,97,1790
95,97,1791
99,96,1792
100,95,1793
98,94,1794
104,95,1795
103,94,1796
107,95,1797
107,94,1798
111,97,1799
112,97,1800
113,97,1801
114,97,1802
117,101,1803
119,105,1804
119,102,1805
121,108,1806
122,109,1807
123,114,1808
123,119,1809
124,116,1810
124,120,1811
124,124,1812
121,133,1813
125,126,1814
121,136,1815
117,141,1816
118,142,1817
117,144,1818
116,146,1819
109,151,1820
111,151,1821
105,154,1822
104,155,1823
100,157,1824
91,157,1825
92,158,1826
93,159,1827
81,157,1828
85,159,1829
81,158,1830
75,156,1831
70,153,1832
66,150,1833
69,154,1834
61,147,1835
57,142,1836
55,138,1837
53,137,1838
50,129,1839
49,128,1840
47,124,1841
46,114,1842
45,111,1843
44,108,1844
46,93,1845
44,100,1846
46,89,1847
52,74,1848
47,83,1849
48,78,1850
59,62,1851
60,60,1852
60,59,1853
62,56,1854
73,48,1855
65,52,1856
78,44,1857
85,41,1858
88,40,1859
98,38,1860
105,38,1861
102,37,1862
113,38,1863
117,39,1864
117,38,1865
132,45,1866
142,52,1867
136,46,1868
143,51,1869
154,64,1870
154,63,1871
157,67,1872
163,77,1873
167,87,1874
168,89,1875
169,90,1876
172,110,1877
173,114,1878
174,115,1879
172,136,1880
173,134,1881
171,144,1882
164,163,1883
169,154,1884
163,168,1885
158,176,1886
158,177,1887
151,186,1888
145,193,1889
139,198,1890
130,205,1891
128,206,1892
114,212,1893
110,214,1894
96,216,1895
94,217,1896
89,217,1897
77,216,1898
72,215,1899
69,215,1900
53,208,1901
39,199,1902
41,201,1903
41,202,1904
25,187,1905
99,111,1906
100,110,1907
101,110,1908
103,112,1909
104,113,1910
104,112,1911
105,114,1912
106,115,1913
106,117,1914
107,117,1915
106,121,1916
107,121,1917
106,124,1918
105,126,1919
104,128,1920
106,128,1921
100,132,1922
100,133,1923
99,134,1924
98,135,1925
96,136,1926
94,136,1927
93,137,1928
91,137,1929
90,138,1930
84,136,1931
87,138,1932
80,134,1933
81,136,1934
76,132,1935
76,133,1936
74,132,1937
71,127,1938
69,125,1939
67,121,1940
66,119,1941
65,115,1942
65,107,1943
64,109,1944
63,106,1945
63,102,1946
66,92,1947
62,102,1948
64,94,1949
67,86,1950
67,85,1951
72,78,1952
72,76,1953
74,74,1954
81,68,1955
80,68,1956
84,65,1957
86,64,1958
91,62,1959
96,61,1960
95,60,1961
101,59,1962
108,60,1963
116,62,1964
116,61,1965
117,61,1966
125,65,1967
127,66,1968
133,71,1969
136,74,1970
139,77,1971
141,79,1972
144,84,1973
147,89,1974
150,96,1975
151,100,1976
153,106,1977
154,115,1978
154,122,1979
155,120,1980
154,131,1981
150,145,1982
154,135,1983
151,145,1984
146,157,1985
143,162,1986
139,168,1987
139,169,1988
131,177,1989
129,179,1990
122,184,1991
120,186,1992
113,189,1993
106,192,1994
104,193,1995
96,194,1996
85,194,1997
81,194,1998
79,194,1999
69,191,2000
61,188,2001
59,187,2002
53,184,2003
40,172,2004
37,169,2005
37,170,2006
30,160,2007
25,151,2008
23,147,2009
21,143,2010
17,130,2011
15,120,2012
15,121,2013
14,108,2014
13,103,2015
15,87,2016
16,82,2017
16,79,2018
21,63,2019
28,50,2020
28,48,2021
35,38,2022
39,33,2023
43,28,2024
50,22,2025
59,15,2026
61,13,2027
73,8,2028
80,5,2029
88,3,2030
94,2,2031
102,1,2032
96,115,2033
95,117,2034
95,118,2035
93,118,2036
91,117,2037
90,118,2038
89,118,2039
88,117,2040
87,117,2041
85,115,2042
85,116,2043
84,114,2044
83,112,2045
82,110,2046
82,107,2047
81,108,2048
82,102,2049
81,103,2050
82,99,2051
82,98,2052
83,95,2053
84,94,2054
87,90,2055
86,90,2056
86,89,2057
91,86,2058
91,85,2059
98,83,2060
95,83,2061
99,82,2062
101,81,2063
103,81,2064
105,81,2065
110,82,2066
111,82,2067
113,82,2068
117,85,2069
121,88,2070
123,90,2071
126,93,2072
126,92,2073
129,97,2074
130,98,2075
133,107,2076
133,106,2077
134,108,2078
135,119,2079
135,123,2080
135,126,2081
135,129,2082
134,133,2083
133,138,2084
131,143,2085
129,147,2086
128,149,2087
127,151,2088
124,155,2089
119,160,2090
117,162,2091
115,164,2092
109,167,2093
106,169,2094
100,171,2095
94,172,2096
90,172,2097
84,172,2098
83,172,2099
77,171,2100
72,169,2101
69,168,2102
64,165,2103
58,161,2104
53,156,2105
50,153,2106
46,148,2107
44,145,2108
41,139,2109
39,135,2110
36,127,2111
35,122,2112
34,119,2113
33,107,2114
33,101,2115
33,97,2116
34,88,2117
37,77,2118
36,79,2119
41,67,2120
41,65,2121
47,56,2122
52,49,2123
55,46,2124
61,40,2125
66,36,2126
69,34,2127
79,29,2128
83,27,2129
87,26,2130
100,24,2131
106,24,2132
111,24,2133
117,25,2134
123,26,2135
133,30,2136
140,34,2137
144,36,2138
151,42,2139
154,44,2140
158,48,2141
166,58,2142
